X,PT15D,~,0,~,TDI,1,0,0,200,R 50 50 1 1 T
X,PT15C,~,0,~,TDO,2,0,-100,200,R 50 50 1 1 T
X,PT11A,~,0,~,-,3,0,-200,200,R 50 50 1 1 T
X,PT11B,~,0,~,-,4,0,-300,200,R 50 50 1 1 T
X,VCC,~,-,~,-,5,0,-400,200,R 50 50 1 1 T
X,PL25A,~,3,~,I3C,6,0,-500,200,R 50 50 1 1 T
X,PL25B,~,3,~,I3C,7,0,-600,200,R 50 50 1 1 T
X,PL27A,~,3,~,PCLKT3_0,8,0,-700,200,R 50 50 1 1 T
X,PL27B,~,3,~,PCLKC3_0,9,0,-800,200,R 50 50 1 1 T
X,PL29A,~,3,~,I3C,10,0,-900,200,R 50 50 1 1 T
X,PL29B,~,3,~,I3C,11,0,-1000,200,R 50 50 1 1 T
X,PL30A,~,3,~,I3C,12,0,-1100,200,R 50 50 1 1 T
X,PL30B,~,3,~,I3C,13,0,-1200,200,R 50 50 1 1 T
X,PL30C,~,3,~,-,14,0,-1300,200,R 50 50 1 1 T
X,VCCIO3,~,3,~,-,15,0,-1400,200,R 50 50 1 1 T
X,PB7A,~,2,~,CSSPIN,16,0,-1500,200,R 50 50 1 1 T
X,PB7B,~,2,~,-,17,0,-1600,200,R 50 50 1 1 T
X,VCCIO2,~,2,~,-,18,0,-1700,200,R 50 50 1 1 T
X,PB16A,~,2,~,MCLK/CCLK,19,0,-1800,200,R 50 50 1 1 T
X,PB16B,~,2,~,SO/SPISO,20,0,-1900,200,R 50 50 1 1 T
X,PB18A,~,2,~,-,21,0,-2000,200,R 50 50 1 1 T
X,PB18B,~,2,~,-,22,0,-2100,200,R 50 50 1 1 T
X,PB22A,~,2,~,PCLKT2_0,23,0,-2200,200,R 50 50 1 1 T
X,PB22B,~,2,~,PCLKC2_0,24,0,-2300,200,R 50 50 1 1 T
X,VCCIO2,~,2,~,-,25,0,-2400,200,R 50 50 1 1 T
X,PB29A,~,2,~,PCLKT2_1,26,0,-2500,200,R 50 50 1 1 T
X,PB29B,~,2,~,PCLKC2_1,27,0,-2600,200,R 50 50 1 1 T
X,PB32A,~,2,~,-,28,0,-2700,200,R 50 50 1 1 T
X,VCC,~,-,~,-,29,0,-2800,200,R 50 50 1 1 T
X,PB35A,~,2,~,-,30,0,-2900,200,R 50 50 1 1 T
X,PB35B,~,2,~,-,31,,-3000,200,R 50 50 1 1 T
X,VCCIO2,~,2,~,-,32,,-3100,200,R 50 50 1 1 T
X,PB41A,~,2,~,-,33,,-3200,200,R 50 50 1 1 T
X,PB41B,~,2,~,-,34,,-3300,200,R 50 50 1 1 T
X,PB46A,~,2,~,SN,35,,-3400,200,R 50 50 1 1 T
X,PB46B,~,2,~,SI/SISPI,36,,-3500,200,R 50 50 1 1 T
X,PR28A,~,1,~,-,37,,-3600,200,R 50 50 1 1 T
X,PR21B,~,1,~,-,38,,-3700,200,R 50 50 1 1 T
X,VCCIO1,~,1,~,-,39,,-3800,200,R 50 50 1 1 T
X,PR21A,~,1,~,-,40,,-3900,200,R 50 50 1 1 T
X,PR17B,~,1,~,PCLKC1_0,41,,-4000,200,R 50 50 1 1 T
X,VCCIO1,~,1,~,-,42,,-4100,200,R 50 50 1 1 T
X,PR17A,~,1,~,PCLKT1_0,43,,-4200,200,R 50 50 1 1 T
X,PR12B,~,1,~,-,44,,-4300,200,R 50 50 1 1 T
X,PR12A,~,1,~,-,45,,-4400,200,R 50 50 1 1 T
X,VCC,~,-,~,-,46,,-4500,200,R 50 50 1 1 T
X,PR5A,~,1,~,-,47,,-4600,200,R 50 50 1 1 T
X,VCCIO1,~,1,~,-,48,,-4700,200,R 50 50 1 1 T
X,PR3B,~,1,~,R_GPLLC_IN,49,,-4800,200,R 50 50 1 1 T
X,PR3A,~,1,~,R_GPLLT_IN,50,,-4900,200,R 50 50 1 1 T
X,PR2C,~,1,~,-,51,,-5000,200,R 50 50 1 1 T
X,PR2B,~,1,~,R_GPLLC_FB,52,,-5100,200,R 50 50 1 1 T
X,PR2A,~,1,~,R_GPLLT_FB,53,,-5200,200,R 50 50 1 1 T
X,PT44D,~,0,~,DONE,54,,-5300,200,R 50 50 1 1 T
X,PT44C,~,0,~,INITN,55,,-5400,200,R 50 50 1 1 T
X,PT39B,~,0,~,-,56,,-5500,200,R 50 50 1 1 T
X,PT39A,~,0,~,-,57,,-5600,200,R 50 50 1 1 T
X,PT38B,~,0,~,-,58,,-5700,200,R 50 50 1 1 T
X,PT38A,~,0,~,-,59,,-5800,200,R 50 50 1 1 T
X,VCCIO0,~,0,~,-,60,,-5900,200,R 50 50 1 1 T
X,PT31D,~,0,~,PROGRAMN,61,,-6000,200,R 50 50 1 1 T
X,PT31C,~,0,~,JTAGENB,62,,-6100,200,R 50 50 1 1 T
X,PT28B,~,0,~,-,63,,-6200,200,R 50 50 1 1 T
X,VCCIO0,~,0,~,-,64,,-6300,200,R 50 50 1 1 T
X,PT28A,~,0,~,-,65,,-6400,200,R 50 50 1 1 T
X,PT27D,~,0,~,SDA/PCLKC0_0,66,,-6500,200,R 50 50 1 1 T
X,PT27C,~,0,~,SCL/PCLKT0_0,67,,-6600,200,R 50 50 1 1 T
X,PT23B,~,0,~,PCLKC0_1,68,,-6700,200,R 50 50 1 1 T
X,PT23A,~,0,~,PCLKT0_1,69,,-6800,200,R 50 50 1 1 T
X,PT22D,~,0,~,TMS,70,,-6900,200,R 50 50 1 1 T
X,PT22C,~,0,~,TCK,71,,-7000,200,R 50 50 1 1 T
X,VCCIO0,~,0,~,-,72,,-7100,200,R 50 50 1 1 T
X,GND/EPAD,~,-,~,-,73,,-7200,200,R 50 50 1 1 T
